hello world!
I am running on Raspberry Pi !!!!


 idxCount = 250 
 charge/discharge patten changes at 210 cycle 

 idx, Predict, Observed, AE, SE, APE(%), PredictNorm, ObservedNorm 
   79, [259.3650, 237], [0.000000, 0.000000, 0.000000], 0.220825, 0.201710 
   79, [241.7885, 237], [0.000000, 0.000000, 0.000000], 0.205802, 0.201710 
   79, [224.3115, 237], [0.000000, 0.000000, 0.000000], 0.190865, 0.201710 
   79, [204.9177, 237], [32.082299, 1029.273911, 13.536835], 0.174289, 0.201710 
   84, [297.8341, 232], [0.000000, 0.000000, 0.000000], 0.253704, 0.197440 
   84, [257.3705, 232], [0.000000, 0.000000, 0.000000], 0.219120, 0.197440 
   84, [237.1749, 232], [0.000000, 0.000000, 0.000000], 0.201859, 0.197440 
   84, [219.8234, 232], [0.000000, 0.000000, 0.000000], 0.187029, 0.197440 
   84, [201.0560, 232], [30.944038, 957.533470, 13.337947], 0.170988, 0.197440 
   89, [289.6893, 227], [0.000000, 0.000000, 0.000000], 0.246743, 0.193160 
   89, [252.5340, 227], [0.000000, 0.000000, 0.000000], 0.214986, 0.193160 
   89, [231.6648, 227], [0.000000, 0.000000, 0.000000], 0.197149, 0.193160 
   89, [214.2367, 227], [0.000000, 0.000000, 0.000000], 0.182254, 0.193160 
   89, [195.0796, 227], [31.920383, 1018.910864, 14.061843], 0.165880, 0.193160 
   94, [285.8551, 222], [0.000000, 0.000000, 0.000000], 0.243466, 0.188890 
   94, [250.2471, 222], [0.000000, 0.000000, 0.000000], 0.213032, 0.188890 
   94, [226.3556, 222], [0.000000, 0.000000, 0.000000], 0.192612, 0.188890 
   94, [208.9444, 222], [0.000000, 0.000000, 0.000000], 0.177730, 0.188890 
   94, [189.9992, 222], [32.000777, 1024.049726, 14.414764], 0.161538, 0.188890 
   99, [279.2221, 217], [0.000000, 0.000000, 0.000000], 0.237797, 0.184620 
   99, [240.9129, 217], [0.000000, 0.000000, 0.000000], 0.205054, 0.184620 
   99, [220.2327, 217], [0.000000, 0.000000, 0.000000], 0.187378, 0.184620 
   99, [202.8174, 217], [0.000000, 0.000000, 0.000000], 0.172493, 0.184620 
   99, [183.7418, 217], [33.258160, 1106.105237, 15.326341], 0.156190, 0.184620 
  104, [273.2225, 212], [0.000000, 0.000000, 0.000000], 0.232669, 0.180340 
  104, [235.1318, 212], [0.000000, 0.000000, 0.000000], 0.200113, 0.180340 
  104, [215.4352, 212], [0.000000, 0.000000, 0.000000], 0.183278, 0.180340 
  104, [197.8998, 212], [0.000000, 0.000000, 0.000000], 0.168290, 0.180340 
  104, [178.8034, 212], [33.196561, 1102.011651, 15.658755], 0.151969, 0.180340 
  109, [265.2037, 207], [0.000000, 0.000000, 0.000000], 0.225815, 0.176070 
  109, [229.2915, 207], [0.000000, 0.000000, 0.000000], 0.195121, 0.176070 
  109, [210.6619, 207], [0.000000, 0.000000, 0.000000], 0.179198, 0.176070 
  109, [192.7975, 207], [0.000000, 0.000000, 0.000000], 0.163929, 0.176070 
  109, [172.9408, 207], [34.059241, 1160.031889, 16.453740], 0.146958, 0.176070 
  114, [272.1040, 202], [0.000000, 0.000000, 0.000000], 0.231713, 0.171790 
  114, [235.0058, 202], [0.000000, 0.000000, 0.000000], 0.200005, 0.171790 
  114, [208.7002, 202], [0.000000, 0.000000, 0.000000], 0.177521, 0.171790 
  114, [191.8842, 202], [0.000000, 0.000000, 0.000000], 0.163149, 0.171790 
  114, [173.7522, 202], [28.247830, 797.939875, 13.984074], 0.147651, 0.171790 
  119, [260.2715, 197], [0.000000, 0.000000, 0.000000], 0.221600, 0.167520 
  119, [224.2562, 197], [0.000000, 0.000000, 0.000000], 0.190817, 0.167520 
  119, [200.2497, 197], [0.000000, 0.000000, 0.000000], 0.170299, 0.167520 
  119, [182.8644, 197], [0.000000, 0.000000, 0.000000], 0.155440, 0.167520 
  119, [164.2152, 197], [32.784824, 1074.844663, 16.642042], 0.139500, 0.167520 
  124, [257.5414, 192], [0.000000, 0.000000, 0.000000], 0.219266, 0.163250 
  124, [215.9425, 192], [0.000000, 0.000000, 0.000000], 0.183712, 0.163250 
  124, [194.9348, 192], [0.000000, 0.000000, 0.000000], 0.165756, 0.163250 
  124, [177.7043, 192], [0.000000, 0.000000, 0.000000], 0.151029, 0.163250 
  124, [159.2427, 192], [32.757304, 1073.040977, 17.061096], 0.135250, 0.163250 
  129, [257.3677, 187], [0.000000, 0.000000, 0.000000], 0.219118, 0.158970 
  129, [209.9006, 187], [0.000000, 0.000000, 0.000000], 0.178548, 0.158970 
  129, [189.7507, 187], [0.000000, 0.000000, 0.000000], 0.161325, 0.158970 
  129, [172.5379, 187], [0.000000, 0.000000, 0.000000], 0.146614, 0.158970 
  129, [154.3836, 187], [32.616427, 1063.831324, 17.441940], 0.131097, 0.158970 
  134, [253.3515, 182], [0.000000, 0.000000, 0.000000], 0.215685, 0.154700 
  134, [204.0847, 182], [0.000000, 0.000000, 0.000000], 0.173577, 0.154700 
  134, [184.2972, 182], [0.000000, 0.000000, 0.000000], 0.156664, 0.154700 
  134, [167.1814, 182], [0.000000, 0.000000, 0.000000], 0.142035, 0.154700 
  134, [148.7665, 182], [33.233549, 1104.468811, 18.260192], 0.126296, 0.154700 
  139, [239.4117, 177], [0.000000, 0.000000, 0.000000], 0.203771, 0.150430 
  139, [196.4971, 177], [0.000000, 0.000000, 0.000000], 0.167092, 0.150430 
  139, [176.5199, 177], [0.000000, 0.000000, 0.000000], 0.150017, 0.150430 
  139, [158.9191, 177], [0.000000, 0.000000, 0.000000], 0.134974, 0.150430 
  139, [140.0114, 177], [36.988602, 1368.156644, 20.897515], 0.118813, 0.150430 
  144, [249.2878, 172], [0.000000, 0.000000, 0.000000], 0.212212, 0.146150 
  144, [194.9154, 172], [0.000000, 0.000000, 0.000000], 0.165740, 0.146150 
  144, [175.1699, 172], [0.000000, 0.000000, 0.000000], 0.148863, 0.146150 
  144, [158.4147, 172], [0.000000, 0.000000, 0.000000], 0.134543, 0.146150 
  144, [140.9721, 172], [31.027865, 962.728382, 18.039456], 0.119634, 0.146150 
  149, [240.3831, 167], [0.000000, 0.000000, 0.000000], 0.204601, 0.141880 
  149, [188.6136, 167], [0.000000, 0.000000, 0.000000], 0.160353, 0.141880 
  149, [169.0232, 167], [0.000000, 0.000000, 0.000000], 0.143610, 0.141880 
  149, [151.6956, 167], [0.000000, 0.000000, 0.000000], 0.128800, 0.141880 
  149, [133.6192, 167], [33.380815, 1114.278815, 19.988512], 0.113350, 0.141880 
  154, [239.3953, 162], [0.000000, 0.000000, 0.000000], 0.203757, 0.137610 
  154, [182.7438, 162], [0.000000, 0.000000, 0.000000], 0.155337, 0.137610 
  154, [163.1044, 162], [0.000000, 0.000000, 0.000000], 0.138551, 0.137610 
  154, [146.1584, 162], [0.000000, 0.000000, 0.000000], 0.124067, 0.137610 
  154, [128.6083, 162], [33.391722, 1115.007094, 20.612174], 0.109067, 0.137610 
  159, [230.3234, 157], [0.000000, 0.000000, 0.000000], 0.196003, 0.133330 
  159, [176.9992, 157], [0.000000, 0.000000, 0.000000], 0.150427, 0.133330 
  159, [157.1260, 157], [0.000000, 0.000000, 0.000000], 0.133441, 0.133330 
  159, [140.0464, 157], [0.000000, 0.000000, 0.000000], 0.118843, 0.133330 
  159, [121.9429, 157], [35.057062, 1228.997566, 22.329339], 0.103370, 0.133330 
  164, [225.6345, 152], [0.000000, 0.000000, 0.000000], 0.191995, 0.129060 
  164, [171.7329, 152], [0.000000, 0.000000, 0.000000], 0.145926, 0.129060 
  164, [152.1569, 152], [0.000000, 0.000000, 0.000000], 0.129194, 0.129060 
  164, [135.1227, 152], [0.000000, 0.000000, 0.000000], 0.114635, 0.129060 
  164, [117.5402, 152], [34.459795, 1187.477497, 22.670918], 0.099607, 0.129060 
  169, [221.6766, 147], [0.000000, 0.000000, 0.000000], 0.188613, 0.124790 
  169, [165.2746, 147], [0.000000, 0.000000, 0.000000], 0.140406, 0.124790 
  169, [145.6083, 147], [0.000000, 0.000000, 0.000000], 0.123597, 0.124790 
  169, [128.2061, 147], [0.000000, 0.000000, 0.000000], 0.108723, 0.124790 
  169, [109.7854, 147], [37.214635, 1384.929088, 25.316079], 0.092979, 0.124790 
  174, [218.5106, 142], [0.000000, 0.000000, 0.000000], 0.185906, 0.120510 
  174, [163.9588, 142], [0.000000, 0.000000, 0.000000], 0.139281, 0.120510 
  174, [144.5316, 142], [0.000000, 0.000000, 0.000000], 0.122677, 0.120510 
  174, [127.7439, 142], [0.000000, 0.000000, 0.000000], 0.108328, 0.120510 
  174, [111.0703, 142], [30.929684, 956.645353, 21.781468], 0.094077, 0.120510 
  179, [214.2834, 137], [0.000000, 0.000000, 0.000000], 0.182294, 0.116240 
  179, [157.2118, 137], [0.000000, 0.000000, 0.000000], 0.133514, 0.116240 
  179, [137.7353, 137], [0.000000, 0.000000, 0.000000], 0.116868, 0.116240 
  179, [121.0200, 137], [0.000000, 0.000000, 0.000000], 0.102581, 0.116240 
  179, [104.4016, 137], [32.598385, 1062.654731, 23.794442], 0.088377, 0.116240 
  184, [205.3336, 132], [0.000000, 0.000000, 0.000000], 0.174644, 0.111970 
  184, [150.4512, 132], [0.000000, 0.000000, 0.000000], 0.127736, 0.111970 
  184, [130.6086, 132], [0.000000, 0.000000, 0.000000], 0.110777, 0.111970 
  184, [113.0356, 132], [0.000000, 0.000000, 0.000000], 0.095757, 0.111970 
  184, [94.3918, 132], [37.608196, 1414.376417, 28.491058], 0.079822, 0.111970 
  189, [210.3689, 127], [0.000000, 0.000000, 0.000000], 0.178948, 0.107690 
  189, [150.9809, 127], [0.000000, 0.000000, 0.000000], 0.128189, 0.107690 
  189, [131.6718, 127], [0.000000, 0.000000, 0.000000], 0.111685, 0.107690 
  189, [114.9894, 127], [0.000000, 0.000000, 0.000000], 0.097427, 0.107690 
  189, [98.1737, 127], [28.826260, 830.953285, 22.697843], 0.083054, 0.107690 
  194, [200.1868, 122], [0.000000, 0.000000, 0.000000], 0.170245, 0.103420 
  194, [143.1809, 122], [0.000000, 0.000000, 0.000000], 0.121522, 0.103420 
  194, [124.1863, 122], [0.000000, 0.000000, 0.000000], 0.105287, 0.103420 
  194, [108.4261, 122], [0.000000, 0.000000, 0.000000], 0.091817, 0.103420 
  194, [93.4075, 122], [28.592543, 817.533511, 23.436511], 0.078981, 0.103420 
  199, [185.4322, 117], [0.000000, 0.000000, 0.000000], 0.157634, 0.099145 
  199, [136.5359, 117], [0.000000, 0.000000, 0.000000], 0.115843, 0.099145 
  199, [116.2373, 117], [0.000000, 0.000000, 0.000000], 0.098493, 0.099145 
  199, [97.5265, 117], [0.000000, 0.000000, 0.000000], 0.082501, 0.099145 
  199, [76.9824, 117], [40.017618, 1601.409774, 34.203093], 0.064942, 0.099145 
  204, [197.9666, 112], [0.000000, 0.000000, 0.000000], 0.168348, 0.094872 
  204, [142.1278, 112], [0.000000, 0.000000, 0.000000], 0.120622, 0.094872 
  204, [122.9547, 112], [0.000000, 0.000000, 0.000000], 0.104235, 0.094872 
  204, [106.7014, 112], [0.000000, 0.000000, 0.000000], 0.090343, 0.094872 
  204, [90.8336, 112], [21.166418, 448.017262, 18.898588], 0.076781, 0.094872 
  209, [212.0154, 43], [0.000000, 0.000000, 0.000000], 0.180355, 0.035897 
  209, [143.3523, 43], [0.000000, 0.000000, 0.000000], 0.121669, 0.035897 
  209, [150.3510, 43], [0.000000, 0.000000, 0.000000], 0.127650, 0.035897 
  209, [183.5989, 43], [0.000000, 0.000000, 0.000000], 0.156067, 0.035897 
  209, [267.7725, 43], [224.772467, 50522.662065, 522.726668], 0.228011, 0.035897 
  214, [99.6252, 38], [0.000000, 0.000000, 0.000000], 0.084295, 0.031624 
  214, [43.2090, 38], [0.000000, 0.000000, 0.000000], 0.036076, 0.031624 
  214, [25.5408, 38], [0.000000, 0.000000, 0.000000], 0.020975, 0.031624 
  214, [18.0642, 38], [0.000000, 0.000000, 0.000000], 0.014585, 0.031624 
  214, [-13.4521, 38], [51.452069, 2647.315385, 135.400181], -0.012352, 0.031624 
  219, [100.4841, 33], [0.000000, 0.000000, 0.000000], 0.085029, 0.027350 
  219, [44.5427, 33], [0.000000, 0.000000, 0.000000], 0.037216, 0.027350 
  219, [27.8008, 33], [0.000000, 0.000000, 0.000000], 0.022907, 0.027350 
  219, [27.7270, 33], [0.000000, 0.000000, 0.000000], 0.022844, 0.027350 
  219, [-12.7915, 33], [45.791451, 2096.857019, 138.761974], -0.011788, 0.027350 
  224, [96.2600, 28], [0.000000, 0.000000, 0.000000], 0.081419, 0.023077 
  224, [40.5425, 28], [0.000000, 0.000000, 0.000000], 0.033797, 0.023077 
  224, [25.2169, 28], [0.000000, 0.000000, 0.000000], 0.020698, 0.023077 
  224, [27.3992, 28], [0.000000, 0.000000, 0.000000], 0.022563, 0.023077 
  224, [-20.4447, 28], [48.444694, 2346.888337, 173.016763], -0.018329, 0.023077 
  229, [88.2427, 23], [0.000000, 0.000000, 0.000000], 0.074566, 0.018803 
  229, [31.9283, 23], [0.000000, 0.000000, 0.000000], 0.026434, 0.018803 
  229, [16.1923, 23], [0.000000, 0.000000, 0.000000], 0.012985, 0.018803 
  229, [16.9047, 23], [0.000000, 0.000000, 0.000000], 0.013594, 0.018803 
  229, [-29.4838, 23], [52.483777, 2754.546877, 228.190336], -0.026055, 0.018803 
  234, [86.0682, 18], [0.000000, 0.000000, 0.000000], 0.072708, 0.014530 
  234, [30.3058, 18], [0.000000, 0.000000, 0.000000], 0.025048, 0.014530 
  234, [15.1110, 18], [0.000000, 0.000000, 0.000000], 0.012061, 0.014530 
  234, [10.8287, 18], [0.000000, 0.000000, 0.000000], 0.008401, 0.014530 
  234, [-30.7269, 18], [48.726920, 2374.312713, 270.705110], -0.027117, 0.014530 
  239, [83.5238, 13], [0.000000, 0.000000, 0.000000], 0.070533, 0.010256 
  239, [27.5390, 13], [0.000000, 0.000000, 0.000000], 0.022683, 0.010256 
  239, [16.5560, 13], [0.000000, 0.000000, 0.000000], 0.013296, 0.010256 
  239, [4.0611, 13], [0.000000, 0.000000, 0.000000], 0.002616, 0.010256 
  239, [-40.0173, 13], [53.017346, 2810.839007, 407.825741], -0.035058, 0.010256 
  244, [75.6740, 8], [0.000000, 0.000000, 0.000000], 0.063824, 0.005983 
  244, [21.6326, 8], [0.000000, 0.000000, 0.000000], 0.017635, 0.005983 
  244, [27.3865, 8], [0.000000, 0.000000, 0.000000], 0.022553, 0.005983 
  244, [-17.3950, 8], [0.000000, 0.000000, 0.000000], -0.015722, 0.005983 
  244, [-49.0142, 8], [57.014161, 3250.614591, 712.677016], -0.042747, 0.005983 
  249, [75.0821, 3], [0.000000, 0.000000, 0.000000], 0.063318, 0.001709 
  249, [21.2534, 3], [0.000000, 0.000000, 0.000000], 0.017311, 0.001709 
  249, [18.3534, 3], [0.000000, 0.000000, 0.000000], 0.014832, 0.001709 
  249, [-18.7502, 3], [0.000000, 0.000000, 0.000000], -0.016880, 0.001709 
  249, [-51.6072, 3], [54.607158, 2981.941666, 1820.238588], -0.044963, 0.001709 

 ---- summary of battery # 211 pre= 1 ~ 50 (cycle) -----
 RMSE_pre = 106.0499 
 MAPE_pre = 21.9818 

 ---- summary of battery # 250 post= 51 ~ 250 (cycle) -----
 RMSE_post = 39.7174 
 MAPE_post = 60.7865 

 Patten changes at 1 cycle to decrease 61 RUL. Bad !!!
 Patten changes at 2 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 3 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 4 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 5 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 6 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 7 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 8 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 9 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 10 cycle to increase 41 RUL Good !!!
 Patten changes at 11 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 14 cycle to decrease 22 RUL. Bad !!!
 Patten changes at 15 cycle to increase 74 RUL Good !!!
 Patten changes at 16 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 19 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 20 cycle to increase 81 RUL Good !!!
 Patten changes at 21 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 24 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 25 cycle to increase 101 RUL Good !!!
 Patten changes at 26 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 27 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 30 cycle to increase 74 RUL Good !!!
 Patten changes at 31 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 35 cycle to increase 97 RUL Good !!!
 Patten changes at 36 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 40 cycle to increase 95 RUL Good !!!
 Patten changes at 41 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 45 cycle to increase 92 RUL Good !!!
 Patten changes at 46 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 49 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 50 cycle to increase 95 RUL Good !!!
 Patten changes at 51 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 55 cycle to increase 95 RUL Good !!!
 Patten changes at 56 cycle to decrease 39 RUL. Bad !!!
 Patten changes at 57 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 60 cycle to increase 83 RUL Good !!!
 Patten changes at 61 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 65 cycle to increase 94 RUL Good !!!
 Patten changes at 66 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 70 cycle to increase 89 RUL Good !!!
 Patten changes at 71 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 75 cycle to increase 92 RUL Good !!!
 Patten changes at 76 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 80 cycle to increase 92 RUL Good !!!
 Patten changes at 81 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 82 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 85 cycle to increase 88 RUL Good !!!
 Patten changes at 86 cycle to decrease 37 RUL. Bad !!!
 Patten changes at 87 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 90 cycle to increase 90 RUL Good !!!
 Patten changes at 91 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 92 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 95 cycle to increase 89 RUL Good !!!
 Patten changes at 96 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 97 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 100 cycle to increase 89 RUL Good !!!
 Patten changes at 101 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 105 cycle to increase 86 RUL Good !!!
 Patten changes at 106 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 110 cycle to increase 99 RUL Good !!!
 Patten changes at 111 cycle to decrease 37 RUL. Bad !!!
 Patten changes at 112 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 115 cycle to increase 86 RUL Good !!!
 Patten changes at 116 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 117 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 120 cycle to increase 93 RUL Good !!!
 Patten changes at 121 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 122 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 125 cycle to increase 98 RUL Good !!!
 Patten changes at 126 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 127 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 130 cycle to increase 98 RUL Good !!!
 Patten changes at 131 cycle to decrease 49 RUL. Bad !!!
 Patten changes at 135 cycle to increase 90 RUL Good !!!
 Patten changes at 136 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 140 cycle to increase 109 RUL Good !!!
 Patten changes at 141 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 145 cycle to increase 99 RUL Good !!!
 Patten changes at 146 cycle to decrease 51 RUL. Bad !!!
 Patten changes at 150 cycle to increase 105 RUL Good !!!
 Patten changes at 151 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 155 cycle to increase 101 RUL Good !!!
 Patten changes at 156 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 160 cycle to increase 103 RUL Good !!!
 Patten changes at 161 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 165 cycle to increase 104 RUL Good !!!
 Patten changes at 166 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 170 cycle to increase 108 RUL Good !!!
 Patten changes at 171 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 175 cycle to increase 103 RUL Good !!!
 Patten changes at 176 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 180 cycle to increase 100 RUL Good !!!
 Patten changes at 181 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 185 cycle to increase 115 RUL Good !!!
 Patten changes at 186 cycle to decrease 59 RUL. Bad !!!
 Patten changes at 190 cycle to increase 102 RUL Good !!!
