hello world!
I am running on Raspberry Pi !!!!


 idxCount = 250 
 charge/discharge patten changes at 210 cycle 

 idx, Predict, Observed, AE, SE, APE(%), PredictNorm, ObservedNorm 
 Patten changes at 211 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 214 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 215 cycle to increase 122 RUL Good !!!
 Patten changes at 216 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 219 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 220 cycle to increase 112 RUL Good !!!
 Patten changes at 221 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 224 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 225 cycle to increase 108 RUL Good !!!
 Patten changes at 226 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 229 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 230 cycle to increase 114 RUL Good !!!
 Patten changes at 231 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 234 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 235 cycle to increase 111 RUL Good !!!
 Patten changes at 236 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 239 cycle to decrease 43 RUL. Bad !!!
 Patten changes at 240 cycle to increase 112 RUL Good !!!
 Patten changes at 241 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 243 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 244 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 245 cycle to increase 121 RUL Good !!!
 Patten changes at 246 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 248 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 249 cycle to decrease 32 RUL. Bad !!!

 ---- summary of battery # 21 -----
 RMSE = 65.9777 
 MAPE = 62.4981 

 Congraturation, It works !!! 
