hello world!
I am running on Raspberry Pi !!!!


 idxCount = 315 
 charge/discharge patten does not change 

 idx, Predict, Observed, AE, SE, APE(%), PredictNorm, ObservedNorm 
 Patten changes at 268 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 269 cycle to decrease 46 RUL. Bad !!!
 Patten changes at 270 cycle to increase 153 RUL Good !!!
 Patten changes at 271 cycle to decrease 63 RUL. Bad !!!
 Patten changes at 272 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 273 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 274 cycle to decrease 46 RUL. Bad !!!
 Patten changes at 275 cycle to increase 156 RUL Good !!!
 Patten changes at 276 cycle to decrease 64 RUL. Bad !!!
 Patten changes at 277 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 278 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 279 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 280 cycle to increase 173 RUL Good !!!
 Patten changes at 281 cycle to decrease 64 RUL. Bad !!!
 Patten changes at 282 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 283 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 284 cycle to decrease 59 RUL. Bad !!!
 Patten changes at 285 cycle to increase 171 RUL Good !!!
 Patten changes at 286 cycle to decrease 64 RUL. Bad !!!
 Patten changes at 287 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 288 cycle to decrease 31 RUL. Bad !!!
 Patten changes at 289 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 290 cycle to increase 173 RUL Good !!!
 Patten changes at 291 cycle to decrease 65 RUL. Bad !!!
 Patten changes at 292 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 293 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 294 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 295 cycle to increase 177 RUL Good !!!
 Patten changes at 296 cycle to decrease 65 RUL. Bad !!!
 Patten changes at 297 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 298 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 299 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 300 cycle to increase 170 RUL Good !!!
 Patten changes at 301 cycle to decrease 62 RUL. Bad !!!
 Patten changes at 302 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 303 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 304 cycle to decrease 66 RUL. Bad !!!
 Patten changes at 305 cycle to increase 168 RUL Good !!!
 Patten changes at 306 cycle to decrease 64 RUL. Bad !!!
 Patten changes at 307 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 308 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 309 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 310 cycle to increase 175 RUL Good !!!
 Patten changes at 311 cycle to decrease 64 RUL. Bad !!!
 Patten changes at 312 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 313 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 314 cycle to decrease 41 RUL. Bad !!!

 ---- summary of battery #  1 -----
 RMSE = 257.2912 
 MAPE = 359.3655 

 Congraturation, It works !!! 
